"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","367","Cenario 08: Não deve realizar login com email nulo","","Mon Jan 20 20:09:59 GMT 2025","passed","Mon Jan 20 20:10:00 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","371","Cenario 05: Não deve realizar login com senha vazia","","Mon Jan 20 20:09:58 GMT 2025","passed","Mon Jan 20 20:09:58 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","320","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Mon Jan 20 20:10:04 GMT 2025","passed","Mon Jan 20 20:10:04 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","393","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Mon Jan 20 20:10:03 GMT 2025","passed","Mon Jan 20 20:10:03 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","387","Cenario 03: Não deve realizar login com email vazio","","Mon Jan 20 20:09:57 GMT 2025","passed","Mon Jan 20 20:09:58 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","350","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Mon Jan 20 20:10:02 GMT 2025","passed","Mon Jan 20 20:10:02 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","3792","Cenario 01: Deve realizar login com sucesso","","Mon Jan 20 20:09:53 GMT 2025","passed","Mon Jan 20 20:09:57 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","472","Cenario 02: Não deve realizar login com email invalido","","Mon Jan 20 20:09:57 GMT 2025","passed","Mon Jan 20 20:09:57 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","397","Cenario 09: Não deve realizar login com senha nula","","Mon Jan 20 20:10:00 GMT 2025","passed","Mon Jan 20 20:10:00 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","491","Cenario 01: Deve realizar cadastro com sucesso","","Mon Jan 20 20:10:01 GMT 2025","passed","Mon Jan 20 20:10:02 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","388","Cenario 06: Não deve realizar login com email e senha vazios","","Mon Jan 20 20:09:58 GMT 2025","passed","Mon Jan 20 20:09:59 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","353","Cenario 01: Deve realizar edição com sucesso","","Mon Jan 20 20:10:03 GMT 2025","passed","Mon Jan 20 20:10:04 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","346","Cenario 04: Deve falhar ao realizar cadastro com email em branco","","Mon Jan 20 20:10:02 GMT 2025","passed","Mon Jan 20 20:10:03 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","354","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Mon Jan 20 20:10:03 GMT 2025","passed","Mon Jan 20 20:10:03 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","367","Cenario 04: Não deve realizar login com senha inválida","","Mon Jan 20 20:09:58 GMT 2025","passed","Mon Jan 20 20:09:58 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","344","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Mon Jan 20 20:10:04 GMT 2025","passed","Mon Jan 20 20:10:04 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","334","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Mon Jan 20 20:10:05 GMT 2025","passed","Mon Jan 20 20:10:05 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","389","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Mon Jan 20 20:10:05 GMT 2025","passed","Mon Jan 20 20:10:06 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","384","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Mon Jan 20 20:10:04 GMT 2025","passed","Mon Jan 20 20:10:05 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","1117","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Mon Jan 20 20:10:00 GMT 2025","passed","Mon Jan 20 20:10:01 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","384","Cenario 01: Deve obter um usuario na lista","","Mon Jan 20 20:10:05 GMT 2025","passed","Mon Jan 20 20:10:05 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","357","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Mon Jan 20 20:09:59 GMT 2025","passed","Mon Jan 20 20:09:59 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","348","Cenario 03: Deve falhar ao realizar cadastro com nome em branco","","Mon Jan 20 20:10:02 GMT 2025","passed","Mon Jan 20 20:10:02 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
